,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_18Plus,Series_Complete_65Plus,sentiment140,textblob2,vader,n
2020-12-01,,,,,0.7,0.5,0.4,10.0
2020-12-02,,,,,0.6875,0.5,0.5,16.0
2020-12-03,,,,,0.4583333333333333,0.4166666666666667,0.5,24.0
2020-12-04,,,,,0.6,0.5,0.4,10.0
2020-12-05,,,,,0.3333333333333333,0.0,0.3333333333333333,3.0
2020-12-06,,,,,0.4,0.6,0.4,5.0
2020-12-07,,,,,0.5,0.1428571428571428,0.4285714285714285,14.0
2020-12-08,,,,,0.6190476190476191,0.5714285714285714,0.3333333333333333,21.0
2020-12-09,,,,,0.5714285714285714,0.6428571428571429,0.4285714285714285,14.0
2020-12-10,,,,,0.5,0.4545454545454545,0.4090909090909091,22.0
2020-12-11,,,,,0.52,0.52,0.52,25.0
2020-12-12,,,,,0.3333333333333333,0.8333333333333334,0.4166666666666667,12.0
2020-12-13,0.0,0.0,0.0,0.0,0.3529411764705882,0.4117647058823529,0.3529411764705882,17.0
2020-12-14,0.0,0.0,0.0,0.0,0.6097560975609756,0.5121951219512195,0.3414634146341463,41.0
2020-12-15,0.0,0.0,0.0,0.0,0.5263157894736842,0.631578947368421,0.4736842105263157,19.0
2020-12-16,0.0,0.0,0.0,0.0,0.6206896551724138,0.4482758620689655,0.2758620689655172,29.0
2020-12-17,0.0,0.0,0.0,0.0,0.6451612903225806,0.8064516129032258,0.4838709677419355,31.0
2020-12-18,0.0,0.0,0.0,0.0,0.4102564102564102,0.4358974358974359,0.358974358974359,39.0
2020-12-19,0.0,0.0,0.0,0.0,0.55,0.65,0.4,20.0
2020-12-20,0.0,0.0,0.0,0.0,0.4444444444444444,0.7222222222222222,0.3888888888888889,18.0
2020-12-21,0.0,0.0,0.0,0.0,0.6111111111111112,0.6666666666666666,0.3333333333333333,18.0
2020-12-22,0.0,0.0,0.0,0.0,0.5789473684210527,0.4736842105263157,0.4210526315789473,19.0
2020-12-23,0.0,0.0,0.0,0.0,0.875,0.5,0.625,8.0
2020-12-24,0.0,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.4285714285714285,7.0
2020-12-25,42.0,42.0,42.0,10.0,0.25,0.25,0.25,4.0
2020-12-26,51.0,51.0,51.0,13.0,0.3636363636363636,0.4545454545454545,0.9090909090909092,11.0
2020-12-27,51.0,51.0,51.0,13.0,0.5,0.75,0.75,8.0
2020-12-28,51.0,51.0,51.0,13.0,0.3333333333333333,0.5833333333333334,0.25,12.0
2020-12-29,51.0,51.0,51.0,13.0,0.5294117647058824,0.7058823529411765,0.2941176470588235,17.0
2020-12-30,56.0,56.0,56.0,15.0,0.4090909090909091,0.5,0.3636363636363636,22.0
2020-12-31,129.0,129.0,129.0,26.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,9.0
2021-01-01,173.0,173.0,173.0,33.0,0.4615384615384615,0.4615384615384615,0.4615384615384615,13.0
2021-01-02,194.0,194.0,194.0,37.0,0.5833333333333334,0.6666666666666666,0.4166666666666667,12.0
2021-01-03,215.0,215.0,215.0,53.0,0.625,0.75,0.625,8.0
2021-01-04,227.0,227.0,227.0,54.0,0.4,0.65,0.35,20.0
2021-01-05,246.0,246.0,246.0,58.0,0.5185185185185185,0.5185185185185185,0.4444444444444444,27.0
2021-01-06,676.0,675.0,675.0,100.0,0.44,0.76,0.4,25.0
2021-01-07,1734.0,1732.0,1732.0,187.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0
2021-01-08,3291.0,3287.0,3287.0,288.0,0.5882352941176471,0.7058823529411765,0.2352941176470588,17.0
2021-01-09,5689.0,5685.0,5685.0,475.0,0.5,0.3333333333333333,0.1666666666666666,6.0
2021-01-10,8373.0,8369.0,8369.0,717.0,0.375,0.875,0.5,8.0
2021-01-11,10645.0,10641.0,10641.0,899.0,0.6774193548387096,0.5483870967741935,0.4516129032258064,31.0
2021-01-12,12046.0,12042.0,12042.0,1001.0,0.4666666666666667,0.8,0.2666666666666666,30.0
2021-01-13,16509.0,16505.0,16504.0,1382.0,0.5,0.5,0.5,10.0
2021-01-14,21438.0,21434.0,21432.0,1759.0,0.4583333333333333,0.6666666666666666,0.5833333333333334,24.0
2021-01-15,26194.0,26190.0,26187.0,2209.0,0.52,0.68,0.52,25.0
2021-01-16,29698.0,29693.0,29689.0,2546.0,0.4347826086956521,0.5217391304347826,0.391304347826087,23.0
2021-01-17,35503.0,35498.0,35492.0,3111.0,0.5,0.6666666666666666,0.8333333333333334,6.0
2021-01-18,35521.0,35516.0,35510.0,3111.0,0.3076923076923077,0.3846153846153846,0.2307692307692307,13.0
2021-01-19,41050.0,41045.0,41036.0,3755.0,0.3888888888888889,0.7777777777777778,0.3888888888888889,18.0
2021-01-20,42120.0,42115.0,42106.0,3866.0,0.75,0.75,0.375,8.0
2021-01-21,50285.0,50280.0,50270.0,4677.0,0.5416666666666666,0.5833333333333334,0.5833333333333334,24.0
2021-01-22,58220.0,58215.0,58203.0,5391.0,0.4,0.52,0.4,25.0
2021-01-23,65087.0,65082.0,65067.0,6341.0,0.5,0.8333333333333334,0.5,12.0
2021-01-24,68709.0,68704.0,68689.0,6968.0,0.75,0.3333333333333333,0.4166666666666667,12.0
2021-01-25,73495.0,73490.0,73468.0,7382.0,0.5555555555555556,0.6666666666666666,0.4444444444444444,18.0
2021-01-26,76855.0,76850.0,76824.0,7950.0,0.5263157894736842,0.3157894736842105,0.2105263157894736,19.0
2021-01-27,82223.0,82218.0,82192.0,8751.0,0.3529411764705882,0.6470588235294118,0.2352941176470588,17.0
2021-01-28,88606.0,88600.0,88571.0,9815.0,0.35,0.7,0.55,20.0
2021-01-29,95930.0,95924.0,95893.0,11315.0,0.6190476190476191,0.7619047619047619,0.3333333333333333,21.0
2021-01-30,108840.0,108834.0,108795.0,13743.0,0.3333333333333333,0.6,0.4,15.0
2021-01-31,108900.0,108894.0,108855.0,13753.0,0.125,0.625,0.375,8.0
2021-02-01,111944.0,111938.0,111892.0,14297.0,0.48,0.76,0.48,25.0
2021-02-02,113721.0,113714.0,113666.0,14918.0,0.5882352941176471,0.5882352941176471,0.6470588235294118,17.0
2021-02-03,120547.0,120540.0,120482.0,17029.0,0.4545454545454545,0.6363636363636364,0.3181818181818182,22.0
2021-02-04,130964.0,130957.0,130887.0,20341.0,0.5,0.6666666666666666,0.4444444444444444,18.0
2021-02-05,156003.0,155996.0,155912.0,29195.0,0.5,0.6111111111111112,0.4444444444444444,18.0
2021-02-06,158962.0,158955.0,158869.0,31027.0,0.625,0.75,0.375,8.0
2021-02-07,176801.0,176794.0,176686.0,38110.0,0.1666666666666666,0.5,0.5,6.0
2021-02-08,193043.0,193036.0,192906.0,44237.0,0.2,0.7,0.4,20.0
2021-02-09,194065.0,194058.0,193928.0,44666.0,0.2857142857142857,0.6428571428571429,0.4285714285714285,14.0
2021-02-10,223690.0,223683.0,223523.0,57787.0,0.44,0.76,0.48,25.0
2021-02-11,224862.0,224855.0,224694.0,58417.0,0.4761904761904761,0.8571428571428571,0.3809523809523809,21.0
2021-02-12,242551.0,242543.0,242348.0,66081.0,0.3125,0.375,0.625,16.0
2021-02-13,262108.0,262099.0,261874.0,75902.0,0.0,1.0,0.0,1.0
2021-02-14,281678.0,281669.0,281425.0,84751.0,0.625,0.875,0.625,8.0
2021-02-15,293677.0,293668.0,293408.0,89515.0,0.7,0.8,0.8,10.0
2021-02-16,299324.0,299315.0,299052.0,92108.0,0.0714285714285714,0.6428571428571429,0.3571428571428571,14.0
2021-02-17,303789.0,303780.0,303516.0,94588.0,0.6086956521739131,0.391304347826087,0.2608695652173913,23.0
2021-02-18,320590.0,320581.0,320298.0,104498.0,0.3157894736842105,0.6842105263157895,0.4210526315789473,19.0
2021-02-19,359161.0,359152.0,358814.0,127411.0,0.3571428571428571,0.5714285714285714,0.2857142857142857,14.0
2021-02-20,361197.0,361188.0,360830.0,128355.0,0.2857142857142857,0.7142857142857143,0.1428571428571428,7.0
2021-02-21,382592.0,382582.0,382129.0,140132.0,0.5,0.5,0.6666666666666666,6.0
2021-02-22,397807.0,397797.0,397311.0,148052.0,0.75,0.5833333333333334,0.5,12.0
2021-02-23,403750.0,403740.0,403248.0,151638.0,0.5714285714285714,0.9285714285714286,0.5,14.0
2021-02-24,420052.0,420042.0,419477.0,160307.0,0.4761904761904761,0.7142857142857143,0.4285714285714285,21.0
2021-02-25,441891.0,441879.0,441291.0,173767.0,0.1818181818181818,0.9090909090909092,0.3636363636363636,11.0
2021-02-26,471312.0,471298.0,470672.0,191922.0,0.3333333333333333,0.6111111111111112,0.2777777777777778,18.0
2021-02-27,497693.0,497678.0,497027.0,207388.0,0.2142857142857142,0.3571428571428571,0.4285714285714285,14.0
2021-02-28,531460.0,531444.0,530653.0,225318.0,0.6,0.8,0.5,10.0
2021-03-01,555263.0,555247.0,554394.0,240335.0,0.4285714285714285,0.7142857142857143,0.3214285714285714,28.0
2021-03-02,575879.0,575863.0,574913.0,251417.0,0.5714285714285714,0.6190476190476191,0.0952380952380952,21.0
2021-03-03,602784.0,602767.0,601736.0,268907.0,0.2857142857142857,0.7142857142857143,0.4285714285714285,7.0
2021-03-04,628098.0,628081.0,627007.0,286099.0,0.5882352941176471,0.5882352941176471,0.4705882352941176,17.0
2021-03-05,658298.0,658281.0,657155.0,306249.0,0.7,0.75,0.5,20.0
2021-03-06,660318.0,660301.0,659167.0,307237.0,0.4,0.8,1.0,5.0
2021-03-07,713948.0,713931.0,712746.0,341800.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,9.0
2021-03-08,734680.0,734663.0,733456.0,355914.0,0.4705882352941176,0.4705882352941176,0.1764705882352941,17.0
2021-03-09,747036.0,747019.0,745782.0,364062.0,0.631578947368421,0.631578947368421,0.4736842105263157,19.0
2021-03-10,765629.0,765612.0,764365.0,376357.0,0.6,0.55,0.5,20.0
2021-03-11,790517.0,790499.0,789244.0,392721.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,19.0
2021-03-12,824469.0,824450.0,822642.0,414145.0,0.6818181818181818,0.7272727272727273,0.5909090909090909,22.0
2021-03-13,855480.0,855461.0,853617.0,434773.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0
2021-03-14,887917.0,887897.0,885988.0,452497.0,0.4,0.6,0.6,5.0
2021-03-15,908668.0,908648.0,906707.0,464824.0,0.5714285714285714,0.8095238095238095,0.5238095238095238,21.0
2021-03-16,936097.0,936077.0,934068.0,481232.0,0.5263157894736842,0.4210526315789473,0.4210526315789473,19.0
2021-03-17,952149.0,952109.0,950033.0,491246.0,0.3846153846153846,0.8461538461538461,0.1538461538461538,13.0
2021-03-18,975730.0,975689.0,973443.0,506370.0,0.3181818181818182,0.5909090909090909,0.4090909090909091,22.0
2021-03-19,978236.0,978195.0,975923.0,507684.0,0.7142857142857143,0.6428571428571429,0.2857142857142857,14.0
2021-03-20,1002136.0,1002095.0,999601.0,522202.0,0.4,0.8,0.4,5.0
2021-03-21,1025033.0,1024991.0,1022311.0,536331.0,0.5,0.5,0.75,4.0
2021-03-22,1043992.0,1043950.0,1041217.0,546684.0,0.4871794871794871,0.6666666666666666,0.4102564102564102,39.0
2021-03-23,1054680.0,1054638.0,1051884.0,553068.0,0.3703703703703703,0.4814814814814814,0.3703703703703703,27.0
2021-03-24,1069670.0,1069627.0,1066821.0,561531.0,0.7083333333333334,0.5416666666666666,0.4583333333333333,24.0
2021-03-25,1104006.0,1103961.0,1100961.0,582097.0,0.25,0.5,0.4166666666666667,24.0
2021-03-26,1125214.0,1125168.0,1121956.0,592942.0,0.6363636363636364,0.7272727272727273,0.4545454545454545,22.0
2021-03-27,1148526.0,1148480.0,1145157.0,603973.0,0.6,0.3,0.2,10.0
2021-03-28,1177383.0,1177336.0,1173700.0,614439.0,0.4285714285714285,0.4285714285714285,0.4285714285714285,7.0
2021-03-29,1198729.0,1198682.0,1195009.0,623557.0,0.4615384615384615,0.9230769230769232,0.3076923076923077,13.0
2021-03-30,1214711.0,1214664.0,1210954.0,629228.0,0.55,0.6,0.65,20.0
2021-03-31,1235629.0,1235582.0,1231849.0,637506.0,0.4347826086956521,0.7391304347826086,0.4782608695652174,23.0
2021-04-01,1261147.0,1261099.0,1257271.0,647878.0,0.5,0.6111111111111112,0.5,18.0
2021-04-02,1290773.0,1290723.0,1286799.0,659318.0,0.7222222222222222,0.4444444444444444,0.3888888888888889,18.0
2021-04-03,1324256.0,1324205.0,1320104.0,672760.0,0.3076923076923077,0.6153846153846154,0.0769230769230769,13.0
2021-04-04,1356347.0,1356296.0,1352107.0,682608.0,0.3333333333333333,0.8333333333333334,0.5,6.0
2021-04-05,1384293.0,1384242.0,1379986.0,690464.0,0.5789473684210527,0.5789473684210527,0.4736842105263157,19.0
2021-04-06,1392796.0,1392745.0,1388473.0,692832.0,0.4736842105263157,0.631578947368421,0.4210526315789473,19.0
2021-04-07,1415409.0,1415358.0,1411036.0,699653.0,0.4545454545454545,0.6363636363636364,0.5454545454545454,11.0
2021-04-08,1446498.0,1446446.0,1441990.0,708350.0,0.4166666666666667,0.75,0.5,12.0
2021-04-09,1487719.0,1487666.0,1483080.0,719073.0,0.5555555555555556,0.6111111111111112,0.3888888888888889,18.0
2021-04-10,1531209.0,1531155.0,1526445.0,731125.0,0.1666666666666666,0.5833333333333334,0.25,12.0
2021-04-11,1570420.0,1570363.0,1565529.0,741653.0,0.375,0.625,0.0,8.0
2021-04-12,1595211.0,1595154.0,1590206.0,747380.0,0.7692307692307693,0.5384615384615384,0.6923076923076923,13.0
2021-04-13,1613789.0,1613732.0,1608698.0,751539.0,0.4782608695652174,0.6521739130434783,0.2608695652173913,23.0
2021-04-14,1638995.0,1638938.0,1633734.0,757968.0,0.7,0.7,0.5,10.0
2021-04-15,1668919.0,1668862.0,1663347.0,764846.0,0.2857142857142857,0.7142857142857143,0.5,14.0
2021-04-16,1702931.0,1702873.0,1696770.0,772069.0,0.5,0.75,0.25,8.0
2021-04-17,1744512.0,1744454.0,1737599.0,781117.0,0.3333333333333333,1.0,0.3333333333333333,3.0
2021-04-18,1784033.0,1783975.0,1776311.0,788405.0,0.1428571428571428,0.4285714285714285,0.7142857142857143,7.0
2021-04-19,1811968.0,1811910.0,1803299.0,793240.0,0.2666666666666666,0.6666666666666666,0.4666666666666667,15.0
2021-04-20,1832393.0,1832335.0,1822728.0,796326.0,0.5333333333333333,0.6,0.6,15.0
2021-04-21,1864707.0,1864647.0,1853815.0,800920.0,0.5833333333333334,0.75,0.5,12.0
2021-04-22,1900988.0,1900926.0,1888862.0,806043.0,0.375,0.75,0.375,8.0
2021-04-23,1940056.0,1939992.0,1926493.0,811271.0,0.4166666666666667,0.5,0.5,12.0
2021-04-24,1981468.0,1981403.0,1966321.0,816287.0,0.8,0.6,0.2,5.0
2021-04-25,2016204.0,2016137.0,1999672.0,820380.0,0.6923076923076923,0.7692307692307693,0.8461538461538461,13.0
2021-04-26,2041515.0,2041448.0,2023599.0,822712.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,7.0
2021-04-27,2061456.0,2061389.0,2042321.0,824088.0,0.4117647058823529,0.8235294117647058,0.3529411764705882,17.0
2021-04-28,2087876.0,2087808.0,2067586.0,827048.0,0.65,0.85,0.8,20.0
2021-04-29,2114764.0,2114696.0,2093454.0,830485.0,0.3529411764705882,0.4117647058823529,0.6470588235294118,17.0
2021-04-30,2144886.0,2144818.0,2122596.0,834191.0,0.4117647058823529,0.3529411764705882,0.4117647058823529,17.0
2021-05-01,2178718.0,2178650.0,2155206.0,838920.0,0.1111111111111111,0.7777777777777778,0.6666666666666666,9.0
2021-05-02,2203634.0,2203566.0,2179120.0,842025.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,7.0
2021-05-03,2212888.0,2212820.0,2187610.0,842779.0,0.6666666666666666,0.8888888888888888,0.3333333333333333,9.0
2021-05-04,2226036.0,2225966.0,2199740.0,843527.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,12.0
2021-05-05,2240277.0,2240207.0,2213641.0,845966.0,0.3,0.6,0.3,10.0
2021-05-06,2266651.0,2266581.0,2239174.0,849640.0,0.3333333333333333,0.5,0.1666666666666666,6.0
2021-05-07,2292304.0,2292234.0,2263903.0,853151.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,7.0
2021-05-08,2317862.0,2317792.0,2288523.0,856154.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,7.0
2021-05-09,2341860.0,2341790.0,2311580.0,858818.0,0.6,0.2,0.4,5.0
2021-05-10,2369836.0,2369766.0,2338333.0,862100.0,0.391304347826087,0.5652173913043478,0.391304347826087,23.0
2021-05-11,2399993.0,2399923.0,2367358.0,865451.0,0.3571428571428571,0.7142857142857143,0.7142857142857143,14.0
2021-05-12,2414155.0,2414085.0,2380922.0,867246.0,0.3157894736842105,0.631578947368421,0.4736842105263157,19.0
2021-05-13,2431590.0,2431519.0,2397812.0,869704.0,0.6875,0.90625,0.40625,32.0
2021-05-14,2448396.0,2448325.0,2414132.0,871748.0,0.4814814814814814,0.5925925925925926,0.6296296296296297,27.0
2021-05-15,2471114.0,2471043.0,2436136.0,874540.0,0.5833333333333334,0.6666666666666666,0.4166666666666667,12.0
2021-05-16,2492472.0,2492401.0,2456712.0,877087.0,0.4,1.0,0.4,5.0
2021-05-17,2501545.0,2501474.0,2465185.0,877910.0,0.625,0.5,0.25,8.0
2021-05-18,2510707.0,2510635.0,2473853.0,878931.0,0.375,0.875,0.625,8.0
2021-05-19,2525080.0,2525008.0,2487411.0,880800.0,0.625,0.875,0.375,8.0
2021-05-20,2536903.0,2536831.0,2498783.0,882485.0,0.375,0.625,0.375,8.0
2021-05-21,2553519.0,2553447.0,2514762.0,884401.0,0.375,0.875,0.5,8.0
2021-05-22,2578370.0,2578298.0,2538755.0,887734.0,1.0,0.5,0.5,2.0
