,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_18Plus,Series_Complete_65Plus,sentiment140,textblob2,vader,n
2021-05-23,2597018.0,2596946.0,2556797.0,889838.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,9.0
2021-05-24,2613255.0,2613183.0,2572368.0,891387.0,0.5714285714285714,0.7142857142857143,0.4285714285714285,7.0
2021-05-25,2618544.0,2618472.0,2577469.0,891984.0,0.5454545454545454,0.7272727272727273,0.6363636363636364,11.0
2021-05-26,2626599.0,2626527.0,2585225.0,893101.0,0.8571428571428571,0.8571428571428571,0.4285714285714285,7.0
2021-05-27,2638793.0,2638721.0,2597121.0,894928.0,0.3636363636363636,0.7272727272727273,0.2727272727272727,11.0
2021-05-28,2652849.0,2652777.0,2610637.0,896825.0,0.3333333333333333,0.8333333333333334,0.75,12.0
2021-05-29,2665054.0,2664982.0,2622359.0,898713.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0
2021-05-30,2677266.0,2677194.0,2634031.0,900323.0,0.6,0.8,0.8,5.0
2021-05-31,2686139.0,2686067.0,2642498.0,901425.0,,,,0.0
2021-06-01,2690687.0,2690615.0,2646796.0,901903.0,0.25,1.0,0.25,4.0
2021-06-02,2694244.0,2694172.0,2650112.0,902297.0,0.4285714285714285,0.7142857142857143,0.7142857142857143,7.0
2021-06-03,2702159.0,2702086.0,2657443.0,903354.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,9.0
2021-06-04,2712675.0,2712600.0,2666327.0,904623.0,0.4,0.8,0.2,5.0
2021-06-05,2728646.0,2728571.0,2679025.0,906433.0,0.5,1.0,0.25,4.0
2021-06-06,2745168.0,2745092.0,2689926.0,907826.0,1.0,0.6666666666666666,1.0,3.0
2021-06-07,2759359.0,2759281.0,2698346.0,908751.0,0.5,0.75,0.75,8.0
2021-06-08,2768089.0,2768010.0,2703206.0,909233.0,0.375,0.375,0.5,8.0
2021-06-09,2779790.0,2779707.0,2710239.0,910134.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,9.0
2021-06-10,2796425.0,2796340.0,2722385.0,911851.0,0.25,0.75,0.5,8.0
2021-06-11,2816741.0,2816652.0,2737434.0,913687.0,0.25,0.75,0.6666666666666666,12.0
2021-06-12,2828467.0,2828377.0,2745910.0,914797.0,0.5,0.5,0.3333333333333333,6.0
2021-06-13,2840464.0,2840372.0,2753982.0,915936.0,0.5,1.0,0.5,2.0
2021-06-14,2846256.0,2846163.0,2757367.0,916293.0,0.625,0.875,0.5,8.0
2021-06-15,2851352.0,2851259.0,2760957.0,916665.0,0.5625,0.9375,0.3125,16.0
2021-06-16,2852041.0,2851948.0,2761353.0,916707.0,0.6428571428571429,0.5714285714285714,0.2857142857142857,14.0
2021-06-17,2886996.0,2886900.0,2786817.0,919746.0,1.0,1.0,0.0,2.0
2021-06-18,2898530.0,2898433.0,2795139.0,920746.0,0.5714285714285714,0.8571428571428571,0.2857142857142857,7.0
2021-06-19,2910818.0,2910719.0,2804422.0,921928.0,0.2,0.6,0.2,5.0
2021-06-20,2920726.0,2920626.0,2811981.0,922736.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,6.0
2021-06-21,2920828.0,2920728.0,2812059.0,922742.0,0.75,1.0,0.25,4.0
2021-06-22,2935327.0,2935227.0,2823170.0,923820.0,1.0,0.3333333333333333,0.6666666666666666,3.0
2021-06-23,2941595.0,2941494.0,2827998.0,924371.0,0.3333333333333333,0.7777777777777778,0.6666666666666666,9.0
2021-06-24,2949054.0,2948949.0,2833999.0,925085.0,0.4285714285714285,0.5714285714285714,1.0,7.0
2021-06-25,2958514.0,2958405.0,2841089.0,925906.0,0.5,0.5,0.5,6.0
2021-06-26,2968455.0,2968345.0,2848852.0,926863.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0
2021-06-27,2982224.0,2982114.0,2860442.0,928275.0,0.0,0.3333333333333333,0.0,3.0
2021-06-28,2998698.0,2998588.0,2874765.0,929959.0,0.6363636363636364,0.9090909090909092,0.7272727272727273,11.0
2021-06-29,3002337.0,3002224.0,2877276.0,930151.0,1.0,0.6,0.6,5.0
2021-06-30,3008548.0,3008434.0,2881948.0,930635.0,0.6666666666666666,0.5,0.1666666666666666,6.0
2021-07-01,3068626.0,3068325.0,2937359.0,940607.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
2021-07-02,3075900.0,3075599.0,2943061.0,941317.0,0.75,0.5,0.75,4.0
2021-07-03,3083455.0,3083154.0,2949117.0,942051.0,0.0,0.0,0.0,1.0
2021-07-04,3093149.0,3092847.0,2957149.0,942913.0,0.2,1.0,0.4,5.0
2021-07-05,3097426.0,3097124.0,2960434.0,943230.0,0.5,0.8333333333333334,0.3333333333333333,6.0
2021-07-06,3099187.0,3098885.0,2961855.0,943350.0,0.4285714285714285,0.5714285714285714,0.5714285714285714,7.0
2021-07-07,3101672.0,3101370.0,2963827.0,943543.0,0.4545454545454545,0.7272727272727273,0.2727272727272727,11.0
2021-07-08,3108145.0,3107841.0,2968771.0,944200.0,0.0909090909090909,0.5454545454545454,0.2727272727272727,11.0
2021-07-09,3115317.0,3115013.0,2974231.0,944999.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,9.0
2021-07-10,3122379.0,3122075.0,2979852.0,945966.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,9.0
2021-07-11,3129293.0,3128988.0,2985324.0,946540.0,1.0,1.0,0.0,2.0
2021-07-12,3133817.0,3133512.0,2988950.0,946835.0,0.3846153846153846,0.3846153846153846,0.2307692307692307,13.0
2021-07-13,3136831.0,3136526.0,2991414.0,947016.0,0.3571428571428571,0.7857142857142857,0.5,14.0
2021-07-14,3142072.0,3141767.0,2995265.0,947467.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,12.0
2021-07-15,3147446.0,3147140.0,2999383.0,948042.0,0.5714285714285714,0.7142857142857143,0.4285714285714285,7.0
2021-07-16,3153524.0,3153217.0,3003892.0,948608.0,0.3888888888888889,0.5555555555555556,0.3888888888888889,18.0
2021-07-17,3159036.0,3158728.0,3008208.0,949057.0,0.4285714285714285,0.9285714285714286,0.2857142857142857,14.0
2021-07-18,3164682.0,3164373.0,3012555.0,949569.0,0.5,0.6,0.6,10.0
2021-07-19,3168369.0,3168060.0,3015429.0,949876.0,0.3636363636363636,0.6363636363636364,0.3636363636363636,11.0
2021-07-20,3171310.0,3171001.0,3017804.0,950053.0,0.5555555555555556,0.6666666666666666,0.4444444444444444,27.0
2021-07-21,3175649.0,3175340.0,3021039.0,950438.0,0.7142857142857143,0.8571428571428571,0.4285714285714285,14.0
2021-07-22,3180764.0,3180455.0,3024948.0,950958.0,0.5555555555555556,0.5555555555555556,0.3888888888888889,18.0
2021-07-23,3186096.0,3185787.0,3028999.0,951516.0,0.5652173913043478,0.7391304347826086,0.391304347826087,23.0
2021-07-24,3191196.0,3190886.0,3032852.0,952051.0,0.375,0.75,0.25,16.0
2021-07-25,3196201.0,3195889.0,3036643.0,952513.0,0.5555555555555556,0.7777777777777778,0.4444444444444444,9.0
2021-07-26,3200822.0,3200510.0,3040335.0,952834.0,0.4705882352941176,0.5882352941176471,0.4117647058823529,17.0
2021-07-27,3203544.0,3203232.0,3042477.0,953008.0,0.3333333333333333,0.8666666666666667,0.7333333333333333,15.0
2021-07-28,3207241.0,3206928.0,3045450.0,953435.0,0.5,0.6875,0.5,16.0
2021-07-29,3211049.0,3210736.0,3048365.0,953841.0,0.6,0.6666666666666666,0.4,15.0
2021-07-30,3217476.0,3217163.0,3053295.0,954416.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,14.0
2021-07-31,3222559.0,3222244.0,3057191.0,954893.0,0.4615384615384615,0.6923076923076923,0.3076923076923077,13.0
2021-08-01,3227559.0,3227244.0,3061132.0,955443.0,0.625,0.75,0.3125,16.0
2021-08-02,3227738.0,3227423.0,3061294.0,955504.0,0.4782608695652174,0.782608695652174,0.4347826086956521,23.0
2021-08-03,3235504.0,3235189.0,3067409.0,956146.0,0.55,0.6,0.55,20.0
2021-08-04,3239852.0,3239536.0,3070621.0,956513.0,0.5714285714285714,0.7142857142857143,0.2142857142857142,14.0
2021-08-05,3245337.0,3245021.0,3074817.0,957032.0,0.6818181818181818,0.6818181818181818,0.4090909090909091,22.0
2021-08-06,3253432.0,3253116.0,3081841.0,957863.0,0.5,0.7142857142857143,0.2142857142857142,14.0
2021-08-07,3258861.0,3258543.0,3086218.0,958372.0,0.625,0.75,0.5,16.0
2021-08-08,3263781.0,3263462.0,3090070.0,958867.0,0.3888888888888889,0.6111111111111112,0.3888888888888889,18.0
2021-08-09,3269854.0,3269535.0,3094595.0,959258.0,0.3,0.65,0.25,20.0
2021-08-10,3273033.0,3272714.0,3097005.0,959452.0,0.45,0.8,0.6,20.0
2021-08-11,3277354.0,3277033.0,3100328.0,959870.0,0.3333333333333333,0.4583333333333333,0.3333333333333333,24.0
2021-08-12,3281973.0,3281652.0,3104013.0,960362.0,0.6111111111111112,0.8333333333333334,0.2777777777777778,18.0
2021-08-13,3294714.0,3294393.0,3114684.0,962070.0,0.6,0.8,0.6666666666666666,15.0
2021-08-14,3307133.0,3306809.0,3124743.0,962992.0,0.25,0.75,0.25,8.0
2021-08-15,3313464.0,3313140.0,3129572.0,963508.0,0.4166666666666667,0.75,0.5,12.0
2021-08-16,3320089.0,3319765.0,3134549.0,963966.0,0.631578947368421,0.8947368421052632,0.1578947368421052,19.0
2021-08-17,3323839.0,3323515.0,3137356.0,964223.0,0.7777777777777778,0.7777777777777778,0.2777777777777778,18.0
2021-08-18,3329136.0,3328812.0,3141467.0,964740.0,0.64,0.72,0.4,25.0
2021-08-19,3330133.0,3329809.0,3142053.0,964782.0,0.6842105263157895,0.7368421052631579,0.3684210526315789,19.0
2021-08-20,3345033.0,3344708.0,3153756.0,966411.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,9.0
2021-08-21,3353052.0,3352727.0,3159728.0,967255.0,0.5263157894736842,0.6842105263157895,0.2631578947368421,19.0
2021-08-22,3360260.0,3359933.0,3165114.0,967968.0,0.4375,0.8125,0.5,16.0
2021-08-23,3370016.0,3369688.0,3172733.0,968695.0,0.6071428571428571,0.6428571428571429,0.6071428571428571,28.0
2021-08-24,3373527.0,3373199.0,3175386.0,968891.0,0.391304347826087,0.6521739130434783,0.2608695652173913,23.0
2021-08-25,3380155.0,3379827.0,3180610.0,969480.0,0.5,0.625,0.3125,16.0
2021-08-26,3388251.0,3387923.0,3187100.0,970343.0,0.4285714285714285,0.8571428571428571,0.5,14.0
2021-08-27,3396724.0,3396395.0,3193772.0,971199.0,0.3684210526315789,0.7894736842105263,0.5263157894736842,19.0
2021-08-28,3404409.0,3404080.0,3200116.0,972022.0,0.5384615384615384,0.6923076923076923,0.4615384615384615,13.0
2021-08-29,3412999.0,3412669.0,3206968.0,972827.0,0.0,0.0,0.3333333333333333,3.0
2021-08-30,3421520.0,3421190.0,3213569.0,973465.0,0.625,0.625,0.5,16.0
2021-08-31,3426089.0,3425759.0,3217147.0,973765.0,0.4705882352941176,0.6470588235294118,0.1176470588235294,17.0
2021-09-01,3433359.0,3433028.0,3222985.0,974415.0,0.4285714285714285,0.5238095238095238,0.3809523809523809,21.0
2021-09-02,3439907.0,3439574.0,3228488.0,975124.0,0.4666666666666667,0.6,0.2666666666666666,15.0
2021-09-03,3474717.0,3474379.0,3257335.0,979475.0,0.6923076923076923,0.6153846153846154,0.0769230769230769,13.0
2021-09-04,3481157.0,3480819.0,3262664.0,980176.0,0.375,0.625,0.375,8.0
2021-09-05,3488612.0,3488273.0,3268463.0,980922.0,0.5,0.5,0.5,2.0
2021-09-06,3495040.0,3494701.0,3273496.0,981438.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,7.0
2021-09-07,3498476.0,3498137.0,3276114.0,981644.0,0.4,0.8666666666666667,0.2666666666666666,15.0
2021-09-08,3501478.0,3501139.0,3278580.0,981883.0,0.3888888888888889,0.6666666666666666,0.1111111111111111,18.0
2021-09-09,3505127.0,3504788.0,3281495.0,982268.0,0.375,0.6875,0.3125,16.0
2021-09-10,3513100.0,3512760.0,3288122.0,983103.0,0.4074074074074074,0.5555555555555556,0.4814814814814814,27.0
2021-09-11,3520024.0,3519684.0,3293763.0,983826.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,7.0
2021-09-12,3526655.0,3526315.0,3299106.0,984478.0,0.5294117647058824,0.7058823529411765,0.4705882352941176,17.0
2021-09-13,3533481.0,3533141.0,3304696.0,985075.0,0.4375,0.625,0.3125,16.0
2021-09-14,3538619.0,3538278.0,3308774.0,985433.0,0.7272727272727273,0.4545454545454545,0.3636363636363636,11.0
2021-09-15,3543957.0,3543614.0,3313200.0,985941.0,0.3333333333333333,0.5333333333333333,0.4666666666666667,15.0
2021-09-16,3551640.0,3551296.0,3319544.0,986743.0,0.4166666666666667,0.5833333333333334,0.0833333333333333,12.0
2021-09-17,3559333.0,3558989.0,3326079.0,987552.0,0.3,0.8,0.4,10.0
2021-09-18,3565375.0,3565030.0,3331133.0,988142.0,0.4444444444444444,0.7777777777777778,0.3333333333333333,9.0
2021-09-19,3572086.0,3571738.0,3336705.0,988798.0,0.5,0.75,0.5,8.0
2021-09-20,3577880.0,3577532.0,3341529.0,989237.0,0.5454545454545454,0.8181818181818182,0.4090909090909091,22.0
2021-09-21,3582707.0,3582359.0,3345444.0,989567.0,0.5,0.625,0.4375,16.0
2021-09-22,3587495.0,3587146.0,3349271.0,989998.0,0.5833333333333334,0.75,0.3333333333333333,12.0
2021-09-23,3594206.0,3593856.0,3355037.0,990686.0,0.6666666666666666,0.9166666666666666,0.4166666666666667,12.0
2021-09-24,3599780.0,3599430.0,3359757.0,991284.0,0.3333333333333333,0.6666666666666666,0.6,15.0
2021-09-25,3605929.0,3605579.0,3364927.0,991896.0,0.5,0.6666666666666666,0.5,6.0
2021-09-26,3612875.0,3612524.0,3370811.0,992619.0,0.5454545454545454,0.5454545454545454,0.3636363636363636,11.0
2021-09-27,3617386.0,3617034.0,3374641.0,993353.0,0.4,0.4666666666666667,0.2666666666666666,15.0
2021-09-28,3620752.0,3620399.0,3377509.0,993924.0,0.6111111111111112,0.5555555555555556,0.2777777777777778,18.0
2021-09-29,3624809.0,3624455.0,3380867.0,994624.0,0.5555555555555556,0.8888888888888888,0.5555555555555556,9.0
2021-09-30,3628363.0,3628008.0,3384006.0,995455.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,6.0
2021-10-01,3632548.0,3632193.0,3387642.0,996461.0,0.4166666666666667,0.5833333333333334,0.5,12.0
2021-10-02,3636060.0,3635705.0,3390623.0,997078.0,0.5,0.5,0.625,8.0
2021-10-03,3645771.0,3645416.0,3399141.0,999153.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0
2021-10-04,3652232.0,3651877.0,3404902.0,1000434.0,0.3,0.7,0.4,10.0
2021-10-05,3656410.0,3656055.0,3408542.0,1001101.0,0.4,0.6666666666666666,0.4666666666666667,15.0
2021-10-06,3659766.0,3659410.0,3411394.0,1001766.0,0.8333333333333334,0.5833333333333334,0.5,12.0
2021-10-07,3663582.0,3663226.0,3414703.0,1002541.0,0.3333333333333333,0.5833333333333334,0.3333333333333333,12.0
2021-10-08,3671159.0,3670802.0,3421379.0,1004174.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,9.0
2021-10-09,3676924.0,3676567.0,3426458.0,1005323.0,0.2,0.6,0.4,5.0
2021-10-10,3681850.0,3681493.0,3430783.0,1006183.0,0.1666666666666666,0.8333333333333334,0.5,6.0
2021-10-11,3685146.0,3684789.0,3433669.0,1006740.0,0.7,0.5,0.2,10.0
2021-10-12,3687428.0,3687071.0,3435644.0,1007073.0,0.3846153846153846,0.3846153846153846,0.6153846153846154,13.0
2021-10-13,3691258.0,3690899.0,3438947.0,1007734.0,0.5,0.8333333333333334,0.5833333333333334,12.0
2021-10-14,3696716.0,3696353.0,3443835.0,1008676.0,0.3636363636363636,0.4545454545454545,0.2727272727272727,11.0
2021-10-15,3701849.0,3701485.0,3448307.0,1009573.0,0.3529411764705882,0.7647058823529411,0.3529411764705882,17.0
2021-10-16,3707372.0,3707007.0,3453089.0,1010479.0,0.4285714285714285,0.7142857142857143,0.3571428571428571,14.0
2021-10-17,3712236.0,3711871.0,3457396.0,1011354.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,9.0
2021-10-18,3716134.0,3715769.0,3460823.0,1011989.0,0.5294117647058824,0.8235294117647058,0.3529411764705882,17.0
2021-10-19,3718701.0,3718336.0,3463069.0,1012372.0,0.4666666666666667,0.6666666666666666,0.2,15.0
2021-10-20,3722031.0,3721666.0,3465938.0,1012993.0,0.3,0.6,0.7,10.0
2021-10-21,3726824.0,3726459.0,3470147.0,1013965.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,7.0
2021-10-22,3737071.0,3736706.0,3479450.0,1015767.0,0.5,0.5,0.625,8.0
2021-10-23,3740879.0,3740514.0,3482807.0,1016533.0,0.5,0.5,0.25,4.0
2021-10-24,3745689.0,3745323.0,3487125.0,1017542.0,0.4444444444444444,0.7777777777777778,0.5555555555555556,9.0
2021-10-25,3749319.0,3748953.0,3490378.0,1018490.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,9.0
2021-10-26,3753674.0,3753308.0,3494257.0,1019473.0,0.6842105263157895,0.631578947368421,0.5263157894736842,19.0
2021-10-27,3757644.0,3757278.0,3497781.0,1020486.0,0.0,1.0,0.0,4.0
2021-10-28,3763976.0,3763610.0,3503577.0,1022291.0,0.8,0.8,0.6,5.0
2021-10-29,3768991.0,3768624.0,3508115.0,1023734.0,0.5,0.5909090909090909,0.3636363636363636,22.0
2021-10-30,3773876.0,3773509.0,3512474.0,1025082.0,0.5,1.0,0.75,4.0
2021-10-31,3778587.0,3778218.0,3516707.0,1026411.0,0.5,0.75,0.5,8.0
2021-11-01,3782855.0,3782485.0,3520610.0,1027541.0,,,,
2021-11-02,3785566.0,3785195.0,3523047.0,1028161.0,,,,
